DATE,TIME,F/L (ft),LCL,CCL,LFC,TTI,KI,LI,SI,BI ,HI,DCI,SWEAT,CAPE,TS
03/06/2019,1630,"16,145",950,933,885,43.0 ,24.7 ,-7.3 ,1.1 ,95.8 ,25.3 ,44.6 ,-7.9 ,-,TS
04/06/2019,430,"16,790",972,943,895,38.4 ,27.9 ,-6.9 ,4.5 ,95.9 ,20.5 ,36.3 ,26.9 ,-,
11/08/2019,1630,"16,585",938,-,-,44.7 ,28.4 ,-5.5 ,-1.0 ,95.1 ,20.7 ,45.1 ,76.2 ,-,
12/08/2019,530,"16,134",996,970,970,41.8 ,30.3 ,-4.0 ,0.4 ,93.5 ,10.4 ,37.6 ,157.0 ,1358.9 ,
14/08/2019,530,"16,401",958,950,947,42.3 ,29.0 ,-4.3 ,0.3 ,98.5 ,14.2 ,41.0 ,208.8 ,-,
27/08/2019,1630,"17,892",943,938,936,38.5,34.4 ,-2.5 ,1.8 ,92.6 ,5.4 ,40.6 ,-81.5 ,,
28/08/2019,1730,"17,605",952,942,935,37.8 ,66.4 ,-2.4 ,2.6 ,93.9 ,12.5 ,4.6 ,48.1 ,1930.6 ,
04/09/2019,530,"16,952",982,920,850,41.1 ,35.2 ,-1.5 ,1.0 ,90.6 ,6.2 ,36.8 ,122.3 ,404.5 ,
05/09/2019,630,"16,675",982,940,965,40.7 ,33.8 ,-2.1 ,1.3 ,95.7 ,10.6 ,37.0 ,-3.7 ,-,TS
06/09/2019,430,"16,496",950,925,965,40.2 ,34.8 ,-1.5 ,1.3 ,96.0 ,9.6 ,39.6 ,-15.1 ,-,
09/09/2019,430,"17,902",974,965,957,40.2 ,34.8 ,-3.1 ,-0.2 ,96.0 ,9.6 ,38.8 ,-15.1 ,-,
11/09/2019,530,"18,041",988,950,920,40.4 ,32.4 ,-2.1 ,1.0 ,97.8 ,23.3 ,37.2 ,30.2 ,1211.0 ,
12/09/2019,330,"16,380",980,968,960,40.9 ,25.6 ,-4.5 ,0.9 ,93.5 ,27.7 ,38.4 ,-60.7 ,-,
16/09/2019,530,"16,272",1000,-,-,42.5 ,35.2 ,-4.3 ,0.3 ,95.2 ,6.7 ,38.1 ,-3.6 ,1747.1 ,
17/09/2019,530,"16,639",990,950,910,39.5 ,30.2 ,-1.7 ,1.7 ,93.8 ,15.3 ,34.1 ,46.8 ,-,
18/09/2019,530,"17,278",990,970,925,39.7 ,34.1 ,-2.2 ,3.5 ,94.9 ,10.4 ,36.2 ,-63.7 ,1207.9 ,
19/09/2019,430,"16,615",997,970,885,43.0 ,37.1 ,-2.2 ,-1.0 ,94.6 ,4.8 ,38.1 ,133.2 ,-,
23/09/2019,530,"16,630",990,983,970,40.7 ,26.8 ,-2.9 ,1.1 ,94.3 ,21.7 ,37.1 ,-22.1 ,-,
24/09/2019,1830,"16,985",993,860,535,44.2 ,11.7 ,-1.9 ,0.4 ,94.3 ,60.0 ,34.4 ,66.4 ,-,TS
25/09/2019,1730,"18,513",966,860,-,34.2 ,8.1 ,4.7 ,5.3 ,95.7 ,57.0 ,26.2 ,-49.3 ,0.6 ,
26/09/2019,1630,"17,600",940,783,-,34.0 ,-4.5 ,2.7 ,6.7 ,94.7 ,77.0 ,27.6 ,-143.3 ,17.1 ,TS
27/09/2019,1730,"17,205",978,872,538,40.4 ,1.9 ,-2.1 ,2.6 ,89.8 ,68.0 ,32.4 ,-35.9 ,231.0 ,
28/09/2019,1730,"16,800",973,855,485,37.6 ,3.1 ,0.3 ,4.2 ,93.3 ,73.0 ,30.8 ,-205.7 ,7.6 ,
01/10/2019,1730,"17,037",998,850,780,36.0 ,-2.1 ,-1.7 ,5.2 ,94.2 ,71.0 ,28.2 ,-271.2 ,447.8 ,
02/10/2019,1730,"16,816",960,756,-,40.0 ,13.7 ,0.7 ,3.9 ,94.5 ,58.0 ,30.9 ,-2.7 ,-,
03/10/2019,1730,"16,702",931,788,-,39.8 ,12.3 ,1.9 ,3.7 ,95.3 ,61.0 ,30.7 ,55.5 ,-,
04/10/2019,430,"16,054",975,890,752,49.0 ,37.4 ,-4.9 ,-2.9 ,97.2 ,13.1 ,42.3 ,303.5 ,-,TS
04/10/2019,1730,"16,255",990,851,772,38.0 ,6.0 ,0.0 ,4.2 ,94.9 ,68.0 ,30.8 ,-34.5 ,390.8 ,TS
07/10/2019,430,"15,905",975,921,860,37.2 ,45.1 ,-3.7 ,-1.2 ,96.0 ,13.5 ,40.0 ,46.5 ,-,TS
08/10/2019,1730,"17,680",955,792,410,33.0 ,14.5 ,3.9 ,7.3 ,96.0 ,57.0 ,25.6 ,-68.1 ,-,TS
09/10/2019,1630,"18,070",970,825,745,37.6 ,20.9 ,0.7 ,5.1 ,97.7 ,54.0 ,32.9 ,-166.6 ,1121.4 ,TS
10/10/2019,430,"15,390",990,895,795,46.0 ,35.3 ,-4.1 ,-1.2 ,96.7 ,13.5 ,38.8 ,123.5 ,-,
10/10/2019,1730,"17,920",990,874,790,32.8 ,11.9 ,-1.3 ,7.4 ,97.6 ,59.0 ,27.4 ,-265.6 ,1285.6 ,
11/10/2019,430,"15,950",993,918,790,43.4 ,34.2 ,-3.0 ,-0.1 ,95.7 ,18.9 ,36.6 ,194.9 ,1113.8 ,
11/10/2019,1830,"17,530",960,837,770,35.6 ,29.5 ,1.5 ,5.4 ,98.8 ,49.8 ,31.0 ,3.7 ,391.9 ,
12/10/2019,1730,"16,860",952,838,770,41.0 ,32.8 ,-0.4 ,2.2 ,99.8 ,43.7 ,36.5 ,-92.0 ,394.7 ,
15/10/2019,1730,"15,180",990,880,810,38.0 ,31.2 ,-1.8 ,4.0 ,99.0 ,47.9 ,33.1 ,72.9 ,542.8 ,TS
16/10/2019,1730,"15,270",886,773,-,39.8,29.2 ,2.4 ,3.2 ,97.8 ,40.9 ,34.9 ,-127.8 ,-,TS
17/10/2019,1730,"15,265",916,765,-,39.0 ,2.3 ,1.6 ,3.2 ,92.1 ,62.0 ,33.5 ,130.1 ,1.5 ,
18/10/2019,1730,"15,005",952,840,-,31.6 ,-6.5 ,1.6 ,8.4 ,92.6 ,73.0 ,22.4 ,-367.8 ,-,TS
19/10/2019,1730,"15,905",963,915,880,38.3 ,11.2 ,1.1 ,2.7 ,93.6 ,53.7 ,29.8 ,-107.3 ,38.4 ,TS
22/10/2019,1730,"16,940",938,780,-,38.8 ,23.0 ,3.4 ,2.6 ,95.9 ,42.0 ,32.6 ,105.3 ,-,TS
24/10/2019,1730,"17,233",955,800,-,39.2 ,13.1 ,1.3 ,3.7 ,95.7 ,60.0 ,32.0 ,-85.3 ,-,TS
25/10/2019,1730,"16,901",940,850,-,39.6 ,15.5 ,1.6 ,2.5 ,95.2 ,46.6 ,31.5 ,-75.3 ,-,
26/10/2019,1730,"16,260",955,769,-,30.8 ,9.1 ,4.2 ,8.5 ,93.8 ,62.0 ,24.1 ,-306.9 ,-,TS
29/10/2019,1730,"16,345",980,850,760,41.4 ,33.6 ,-2.6 ,2.3 ,98.7 ,30.7 ,35.9 ,75.0 ,1247.8 ,
30/10/2019,1730,"16,677",980,837,745,45.0 ,28.0 ,-3.6 ,0.0 ,97.7 ,37.0 ,38.9 ,121.4 ,1124.8 ,TS
31/10/2019,1730,"16,480",973,840,750,48.4 ,38.3 ,-5.9 ,-1.9 ,98.8 ,29.2 ,41.3 ,54.9 ,1905.1 ,TS
01/11/2019,1730,"14,290",968,830,760,43.6 ,29.7 ,-4.5 ,1.7 ,99.6 ,45.0 ,37.4 ,-14.2 ,1614.4 ,TS
02/11/2019,1730,"14,910",900,755,-,41.2 ,31.4 ,0.5 ,3.5 ,98.2 ,45.1 ,34.6 ,101.5 ,6.9 ,
05/11/2019,1730,"16,240",990,810,727,38.0 ,21.9 ,-8.0 ,5.2 ,95.4 ,54.0 ,30.3 ,-275.7 ,938.7 ,TS
16/11/2019,1530,"16,600",943,587,-,46.8 ,35.1 ,14.3 ,-2.2 ,94.8 ,17.4 ,24.3 ,242.8 ,-,TS
17/11/2019,530,"16,480",983,903,848,42.2 ,34.8 ,-5.2 ,2.2 ,102.0 ,19.9 ,38.1 ,-80.7 ,2693.5 ,
17/11/2019,1530,"17,110",882,826,760,44.0 ,30.1 ,-3.9 ,0.2 ,96.5 ,28.0 ,47.5 ,32.4 ,1745.3 ,
18/11/2019,430,"16,635",980,865,680,42.2 ,24.5 ,-2.7 ,2.0 ,95.6 ,35.0 ,35.5 ,-13.0 ,575.8 ,
19/11/2019,430,"16,370",966,870,742,43.7 ,31.8 ,-2.1 ,0.1 ,96.0 ,28.1 ,39.3 ,228.0 ,638.1 ,TS
21/11/2019,430,"16,100",978,890,775,40.0 ,25.9 ,-2.3 ,3.0 ,95.8 ,27.0 ,6.3 ,111.4 ,1586.1 ,
22/11/2019,430,"16,315",940,825,555,42.0 ,14.3 ,-0.6 ,1.7 ,95.9 ,44.0 ,36.3 ,11.3 ,5.7 ,
23/11/2019,530,"17,110",988,890,575,38.6 ,2.5 ,-1.7 ,3.6 ,93.8 ,58.0 ,31.7 ,62.3 ,518.5 ,
25/11/2019,430,"16,525",936,698,-,41.2 ,4.1 ,2.3 ,2.3 ,92.5 ,44.0 ,32.0 ,-128.1 ,-,
26/11/2019,430,"17,100",920,790,-,43.4 ,17.5 ,-0.2 ,-0.4 ,93.9 ,40.0 ,37.7 ,-54.2 ,-,
27/11/2019,430,"16,690",920,745,-,42.4 ,7.3 ,1.5 ,2.7 ,94.2 ,50.0 ,34.3 ,149.8 ,-,
28/11/2019,430,"15,910",910,740,-,38.8 ,18.3 ,3.8 ,3.1 ,95.7 ,51.0 ,35.2 ,-132.3 ,-,
29/11/2019,430,"16,850",957,862,775,43.4 ,33.1 ,-2.4 ,0.6 ,97.3 ,38.0 ,39.2 ,181.5 ,628.8 ,
30/11/2019,530,"16,930",940,810,-,38.8 ,28.9 ,1.3 ,3.6 ,97.9 ,46.0 ,35.1 ,-146.0 ,3.0 ,
01/12/2019,530,"16,330",930,810,-,41.2 ,26.9 ,1.7 ,2.4 ,96.7 ,23.0 ,34.6 ,-23.0 ,-,
02/12/2019,430,"16,010",924,818,726,41.8 ,34.3 ,-0.3 ,1.4 ,97.9 ,21.0 ,39.8 ,-12.0 ,-,
04/12/2019,430,"16,100",900,774,280,40.8 ,31.0 ,0.3 ,2.9 ,93.1 ,18.6 ,36.9 ,-18.9 ,6.5 ,
05/12/2019,430,"16,265",888,760,-,41.0 ,26.3 ,2.2 ,2.6 ,97.3 ,18.9 ,36.1 ,-119.4 ,-,
06/12/2019,530,"16,360",905,730,-,40.4 ,25.1 ,1.6 ,3.1 ,95.2 ,26.0 ,32.0 ,-166.4 ,-,
07/12/2019,530,"16,010",902,707,-,38.0 ,21.5 ,3.5 ,5.2 ,94.5 ,34.0 ,29.5 ,-253.1 ,-,
10/12/2019,430,"16,585",970,875,635,36.8 ,20.1 ,-1.3 ,4.8 ,92.2 ,42.0 ,31.7 ,12.8 ,330.4 ,
16/12/2019,430,"17,400",990,900,831,34.2 ,0.7 ,0.7 ,6.2 ,92.9 ,72.0 ,27.8 ,-268.8 ,334.0 ,
17/12/2019,430,"17,530",989,874,438,32.8 ,-3.1 ,2.6 ,6.9 ,93.3 ,76.0 ,26.4 ,-292.4 ,59.8 ,
18/12/2019,430,"17,210",914,726,-,35.6 ,-4.7 ,3.1 ,5.6 ,92.1 ,73.0 ,31.4 ,-220.2 ,4.2 ,
19/12/2019,430,"17,210",902,715,-,39.4 ,-1.5 ,2.9 ,2.9 ,93.0 ,71.0 ,34.7 ,1.8 ,-,
20/12/2019,430,"16,965",940,835,-,37.2 ,-7.9 ,2.3 ,4.3 ,92.4 ,79.0 ,29.7 ,-210.7 ,-,
31/12/2019,430,"15,580",975,855,520,38.0 ,22.9 ,-0.3 ,4.6 ,96.2 ,79.0 ,26.9 ,-6.7 ,45.7 ,
01/01/2020,430,"16,440",976,818,772,32.4 ,18.9 ,1.9 ,7.8 ,99.3 ,52.0 ,21.4 ,-185.0 ,44.7 ,
02/01/2020,530,"17,075",993,845,747,39.2 ,16.5 ,1.0 ,3.2 ,96.2 ,53.0 ,27.7 ,42.4 ,35.8 ,
03/01/2020,430,"16,940",955,777,-,34.6 ,-12.6 ,2.9 ,6.6 ,91.5 ,76.0 ,24.1 ,-68.1 ,-,
06/01/2020,430,"16,575",950,692,-,41.8 ,0.1 ,1.7 ,3.0 ,91.5 ,70.8 ,31.8 ,170.3 ,-,
07/01/2020,430,"16,700",996,913,855,44.7 ,11.0 ,-4.1 ,-0.8 ,90.5 ,57.5 ,36.8 ,18.9 ,1022.4 ,
08/01/2020,430,"15,315",992,976,895,46.7 ,15.4 ,-5.2 ,-1.7 ,92.0 ,55.5 ,38.4 ,37.5 ,1356.8 ,
09/01/2020,430,"15,280",968,840,592,43.0 ,2.5 ,-1.5 ,1.4 ,9.1 ,65.0 ,32.4 ,161.3 ,67.0 ,
10/01/2020,530,"16,440",989,870,525,44.8 ,8.7 ,-1.5 ,0.7 ,92.2 ,55.0 ,31.0 ,-21.5 ,21.5 ,
13/01/2020,430,"16,105",969,866,-,30.8 ,-6.7 ,3.9 ,7.6 ,91.1 ,77.0 ,24.0 ,-130.9 ,1.1 ,
14/01/2020,430,"18,705",977,920,375,28.8 ,-7.3 ,3.3 ,10.5 ,92.6 ,78.0 ,23.8 ,-173.8 ,10.7 ,
15/01/2020,530,"18,790",972,848,-,29.2 ,-7.5 ,5.5 ,8.5 ,92.8 ,79.0 ,22.9 ,-232.9 ,2.7 ,
16/01/2020,430,"18,760",919,740,-,26.4 ,5.5 ,9.5 ,11.9 ,92.2 ,63.0 ,20.1 ,-395.7 ,-,
17/01/2020,430,"18,600",915,618,-,22.4 ,-4.9 ,12.6 ,1.0 ,90.5 ,83.0 ,12.2 ,-375.9 ,-,
20/01/2020,2330,"16,650",990,865,590,41.8 ,16.5 ,-1.8 ,2.4 ,94.6 ,57.0 ,31.6 ,28.4 ,438.0 ,
21/01/2020,2330,"16,775",887,654,-,37.8 ,-5.3 ,4.6 ,5.5 ,92.8 ,81.0 ,29.1 ,-48.7 ,-,
22/01/2020,2330,"16,600",895,670,-,30.0 ,-13.5 ,8.2 ,8.5 ,96.5 ,87.0 ,24.5 ,-402.1 ,-,
23/01/2020,2330,"16,460",980,845,570,39.8 ,-7.9 ,-1.9 ,3.6 ,92.8 ,75.0 ,30.2 ,29.0 ,140.9 ,
27/01/2020,2330,"15,480",975,942,908,34.4 ,0.7 ,-0.7 ,6.1 ,93.4 ,61.0 ,26.1 ,-262.3 ,144.8 ,
28/01/2020,2330,"14,965",921,905,-,37.2 ,-1.3 ,0.6 ,4.5 ,93.2 ,68.0 ,25.7 ,42.5 ,27.0 ,
29/01/2020,2330,"15,600",952,748,-,33.4 ,2.7 ,4.8 ,7.7 ,92.9 ,74.0 ,21.8 ,-258.6 ,-,
30/01/2020,2330,"15,470",961,770,-,19.8 ,-10.9 ,2.8 ,14.1 ,94.8 ,85.0 ,7.1 ,-597.3 ,-,
02/02/2020,2330,"18,070",970,850,350,35.8 ,8.9 ,2.3 ,5.0 ,93.0 ,56.0 ,27.3 ,-241.8 ,20.1 ,
03/02/2020,2330,"17,660",978,930,360,34.2 ,3.3 ,2.8 ,5.9 ,93.2 ,64.0 ,27.8 ,-97.0 ,30.6 ,
05/02/2020,2330,"18,160",968,820,-,30.8 ,-1.5 ,4.4 ,8.0 ,94.9 ,74.0 ,24.5 ,-232.6 ,17.8 ,
05/02/2020,2330,"18,300",975,875,420,29.6 ,8.9 ,4.0 ,8.6 ,93.1 ,49.0 ,25.0 ,-327.9 ,27.2 ,
06/02/2020,2330,"18,365",970,776,-,19.8 ,-15.5 ,5.6 ,14.9 ,91.7 ,86.0 ,10.4 ,-466.9 ,-,
09/02/2020,2330,"18,440",955,845,-,31.0 ,5.1 ,6.5 ,7.4 ,94.5 ,60.0 ,24.2 ,-293.3 ,0.6 ,
12/05/2020,430,"15,790",898,790,650,46.4 ,29.7 ,-2.3 ,-1.0 ,95.8 ,37.0 ,45.9 ,81.7 ,570.4 ,TS
19/05/2020,530,"14,850",941,873,787,41.8 ,30.1 ,-4.8 ,2.4 ,94.2 ,53.0 ,42.2 ,-74.3 ,-,
07/07/2020,430,-,973,967,960,38.4 ,34.6 ,-3.8 ,2.3 ,97.0 ,19.3 ,40.5 ,114.1 ,-,
14/07/2020,430,"17,040",1005,1005,1005,39.3 ,34.2 ,-0.5 ,1.9 ,95.5 ,6.3 ,34.0 ,111.5 ,120.3 ,
21/07/2020,530,"16,830",980,972,925,42.9 ,34.6 ,-3.9 ,-0.7 ,93.0 ,11.2 ,41.0 ,247.9 ,-,
30/09/2020,1030,"16,960",927,905,885,39.5 ,21.0 ,-2.3 ,1.5 ,94.0 ,37.1 ,41.2 ,36.4 ,-,
07/10/2020,530,"16,830",1004,965,815,42.3 ,35.7 ,-2.3 ,0.5 ,96.3 ,16.6 ,37.3 ,129.4 ,1587.5 ,
13/10/2020,430,"16,520","1,002",1002,-,41.9 ,33.9 ,-1.5 ,0.7 ,91.8 ,9.5 ,35.9 ,-54.3 ,-,TS
20/10/2020,430,"16,365",1006,1006,1006,42.6 ,34.8 ,-4.4 ,0.4 ,93.9 ,16.9 ,38.8 ,-15.0 ,-,TS
27/10/2020,530,"15,940",1008,1008,1008,41.4 ,34.6 ,-3.0 ,1.0 ,95.9 ,21.5 ,35.8 ,-24.0 ,1519.8 ,TS
03/11/2020,430,"17,100",1011,1011,1011,31.8 ,21.1 ,-2.4 ,8.1 ,98.0 ,43.0 ,26.8 ,-300.7 ,1538.8 ,
10/11/2020,530,"16,900",885,620,-,33,-4.1 ,8.9 ,7.0 ,91.9 ,72.0 ,22.3 ,-302.3 ,-,
17/11/2020,530,"17,783",940,865,788,42.6,36.3 ,6.5 ,0.7 ,95.7 ,33.0 ,41.0 ,-25.5 ,-,
18/11/2020,430,"17,453",972,890,845,43.7 ,36.2 ,-2.4 ,-0.2 ,95.9 ,21.3 ,39.5 ,252.6 ,-,
18/11/2020,1730,"17,318",898,845,785,44.7 ,36.4 ,-3.1 ,-1.1 ,94.8 ,41.6 ,48.0 ,163.7 ,-,
19/11/2020,530,"16,682",992,915,850,41.7 ,29.6 ,-3.1 ,0.0 ,95.9 ,43.9 ,28.4 ,80.8 ,3044.7 ,TS
19/11/2020,1730,"16,594",913,855,820,40.8 ,27.7 ,-4.1 ,2.7 ,96.6 ,51.0 ,43.8 ,-30.7 ,-,TS
20/11/2020,430,"15,848",990,915,850,41.0 ,27.7 ,-2.8 ,1.7 ,96.1 ,46.0 ,36.8 ,80.4 ,1354.3 ,TS
20/11/2020,1730,"16,869",920,875,790,40.0 ,11.9 ,-2.0 ,1.8 ,95.8 ,64.0 ,42.9 ,54.0 ,1790.6 ,TS
21/11/2020,530,"16,754",1005,890,740,29.3 ,6.5 ,-4.3 ,9.2 ,91.4 ,73.0 ,25.7 ,-150.0 ,1165.2 ,
21/11/2020,1630,"17,950",830,738,-,35.0 ,24.0 ,3.1 ,5.6 ,95.6 ,42.0 ,41.6 ,-106.9 ,-,
22/11/2020,530,"17,625",961,822,730,32.6 ,23.1 ,1.7 ,7.5 ,100.7 ,55.0 ,26.3 ,-330.6 ,30.9 ,
22/11/2020,1730,"17,115",815,740,-,38.8 ,24.3 ,2.7 ,3.5 ,97.9 ,56.0 ,42.0 ,69.9 ,8.0 ,
23/11/2020,530,"17,015",915,792,-,37.8 ,28.2 ,4.1 ,4.1 ,98.8 ,43.9 ,31.3 ,-144.0 ,5.2 ,
23/11/2020,1630,"17,330",853,775,472,38.0 ,0.9 ,1.5 ,3.6 ,95.5 ,70.0 ,42.7 ,-74.5 ,274.1 ,
24/11/2020,430,"16,985",971,873,549,41.4 ,-2.3 ,-2.5 ,2.2 ,92.7 ,71.0 ,33.3 ,-116.9 ,269.2 ,
24/11/2020,1630,"17,145",870,810,580,41.8 ,2.5 ,-2.0 ,1.6 ,92.4 ,71.0 ,44.2 ,107.4 ,577.6 ,
25/11/2020,430,"16,860",988,865,540,34.0 ,-7.3 ,-0.8 ,6.7 ,92.0 ,71.0 ,25.8 ,-78.9 ,125.7 ,
25/11/2020,1630,"17,071",797,680,445,39.6 ,12.1 ,0.2 ,3.4 ,94.2 ,58.0 ,43.1 ,63.2 ,-,
26/11/2020,530,"17,035",955,815,440,41.2 ,10.7 ,-2.6 ,-3.2 ,93.8 ,55.0 ,31.7 ,12.4 ,0.8 ,
26/11/2020,1630,"17,460",882,845,770,44.4 ,37.1 ,-1.3 ,-0.8 ,95.9 ,32.2 ,43.8 ,6.3 ,397.1 ,
28/11/2020,530,"16,505",910,850,-,38.1 ,27.2 ,2.7 ,3.4 ,93.8 ,15.9 ,32.2 ,80.9 ,-,
28/11/2020,1630,"17,500",845,832,-,35.5 ,20.6 ,2.6 ,4.5 ,94.5 ,37.3 ,39.4 ,-95.9 ,0.2 ,
29/11/2020,330,"17,510",945,822,-,39.4 ,19.1 ,3.0 ,2.3 ,34.4 ,31.6 ,32.1 ,137.9 ,-,
30/11/2020,330,"16,510",948,850,755,41.8 ,32.9 ,-0.6 ,2.4 ,98.0 ,20.6 ,36.8 ,128.7 ,399.6 ,
30/11/2020,1630,"16,695",888,855,725,46.2 ,34.5 ,-4.0 ,-1.4 ,96.3 ,17.4 ,49.0 ,129.5 ,1573.9 ,
01/12/2020,330,"16,830",940,828,435,38.0 ,27.3 ,1.5 ,4.0 ,97.3 ,41.0 ,34.4 ,80.9 ,23.8 ,
01/12/2020,1530,"17,950",862,775,525,41.9 ,-2.4 ,-1.3 ,1.1 ,93.1 ,62.7 ,45.9 ,107.9 ,360.2 ,
02/12/2020,330,"17,130",940,875,-,39.0 ,-4.3 ,1.5 ,3.7 ,92.6 ,60.0 ,29.9 ,-108.7 ,-,
02/12/2020,1630,"16,680",825,710,-,37.8 ,16.9 ,0.4 ,1.1 ,95.1 ,48.0 ,41.9 ,-16.3 ,-,
03/12/2020,530,"16,100",940,742,-,33.8 ,4.5 ,2.9 ,7.5 ,94.8 ,63.0 ,23.5 ,-99.6 ,-,
03/12/2020,1630,"16,300",860,730,-,32.2 ,3.1 ,1.6 ,7.7 ,93.5 ,75.0 ,34.0 ,-232.0 ,-,
04/12/2020,430,"17,110",942,695,-,35.6 ,-3.3 ,2.7 ,6.0 ,90.8 ,79.0 ,28.0 ,-173.7 ,-,
04/12/2020,1630,"16,880",870,785,610,41.8 ,6.7 ,-2.1 ,2.3 ,95.4 ,64.0 ,44.5 ,-38.6 ,346.4 ,
07/12/2020,1330,"16,630",830,740,610,39.8 ,1.1 ,-1.7 ,3.8 ,95.8 ,80.0 ,44.8 ,-132.4 ,729.0 ,
13/01/2021,530,"16,317",940,800,,30.4,9.5 ,3.1 ,5.9 ,94.9 ,66.0 ,25.1 ,-398.7 ,-,
14/01/2021,530,"16,970",942,790,,35.8,4.7 ,3.4 ,9.1 ,94.4 ,59.0 ,28.5 ,1.2 ,-,
10/02/2021,1730,"17,245",890,835,750,32.8,-14.2 ,-2.3 ,12.4 ,93.3 ,92.3 ,35.9 ,-332.4 ,-,
11/02/2021,1730,"17,466",870,775,495,35.7,-7.9 ,0.3 ,5.7 ,93.8 ,89.0 ,37.2 ,-30.3 ,213.9 ,
12/02/2021,1730,"17,087",810,665,,38,-8.2 ,2.9 ,3.7 ,90.5 ,86.0 ,41.4 ,-212.2 ,-,
13/02/2021,1730,"16,427",840,700,550,38.1,-12.8 ,-1.0 ,4.0 ,92.2 ,81.8 ,38.9 ,-112.4 ,-,
14/02/2021,1730,"16,546",880,800,600,38.3,6.4 ,-2.6 ,4.4 ,94.5 ,67.8 ,36.7 ,-223.5 ,213.5 ,
15/02/2021,1730,"16,328",915,875,800,39.9,9.6 ,-5.4 ,3.5 ,96.2 ,61.4 ,35.8 ,28.2 ,-,
16/02/2021,1730,"15,704",990,820,750,42.8,11.0 ,-4.2 ,-2.6 ,98.4 ,62.1 ,34.9 ,138.5 ,-,
17/02/2021,1730,"14,916",992,835,755,48.1,25.6 ,-3.8 ,-1.6 ,97.9 ,45.7 ,44.1 ,107.8 ,524.2 ,
